trial,index,start_state
9,649,41855
9,650,41867
9,651,41872
9,652,41919
9,653,41966
9,654,42072
9,655,42136
9,656,42141
9,657,42275
9,658,42288
9,659,42322
9,660,42343
9,661,42409
9,662,42471
9,663,42514
9,664,42529
9,665,42728
9,666,42766
9,667,42801
9,668,42861
9,669,42923
9,670,42973
9,671,43011
9,672,43039
9,673,43074
9,674,43106
9,675,43285
9,676,43428
9,677,43429
9,678,43450
9,679,43469
9,680,43482
9,681,43578
9,682,43629
9,683,43648
9,684,43785
9,685,43803
9,686,43826
9,687,43853
9,688,43865
9,689,43896
9,690,43963
9,691,44004
9,692,44014
9,693,44048
9,694,44078
9,695,44080
9,696,44122
9,697,44132
9,698,44432
9,699,44530
9,700,44560
9,701,44569
9,702,44600
9,703,44653
9,704,44671
9,705,44677
9,706,44960
9,707,44963
9,708,44976
9,709,44979
9,710,44980
9,711,44994
9,712,45033
9,713,45167
9,714,45180
9,715,45218
9,716,45317
9,717,45403
9,718,45450
9,719,45482
9,720,45516
9,721,45547
9,722,45603
9,723,45829
9,724,45875
9,725,45984
9,726,46089
9,727,46164
9,728,46262
9,729,46323
9,730,46357
9,731,46358
9,732,46361
9,733,46449
9,734,46500
9,735,46568
9,736,46572
9,737,46662
9,738,46676
9,739,46754
9,740,46857
9,741,46897
9,742,46931
9,743,46997
9,744,47060
9,745,47125
9,746,47351
9,747,47427
9,748,47486
9,749,47577
9,750,47600
9,751,47625
9,752,47723
9,753,47860
9,754,47946
9,755,48034
9,756,48123
9,757,48131
9,758,48206
9,759,48221
9,760,48326
9,761,48380
9,762,48494
9,763,48544
9,764,48866
9,765,48886
9,766,49059
9,767,49137
9,768,49144
9,769,49208
9,770,49263
9,771,49391
9,772,49408
9,773,49487
9,774,49566
9,775,49578
9,776,49593
9,777,49624
9,778,49626
9,779,49688
9,780,49720
9,781,49814
9,782,49883
9,783,49903
9,784,50018
9,785,50062
9,786,50205
9,787,50255
9,788,50409
9,789,50433
9,790,50625
9,791,50677
9,792,50696
9,793,50733
9,794,50756
9,795,50785
9,796,50860
9,797,51077
9,798,51150
9,799,51189
9,800,51333
9,801,51335
9,802,51479
9,803,51556
9,804,51575
9,805,51590
9,806,51622
9,807,51630
9,808,51694
9,809,51752
9,810,51810
9,811,51819
9,812,51840
9,813,51961
9,814,52030
9,815,52180
9,816,52242
9,817,52257
9,818,52309
9,819,52360
9,820,52481
9,821,52518
9,822,52651
9,823,52695
9,824,52932
9,825,52952
9,826,53093
9,827,53126
9,828,53180
9,829,53205
9,830,53252
9,831,53264
9,832,53325
9,833,53372
9,834,53457
9,835,53520
9,836,53557
9,837,53647
9,838,53825
9,839,53921
9,840,53922
9,841,53932
9,842,53986
9,843,54017
9,844,54059
9,845,54060
9,846,54070
9,847,54273
9,848,54315
9,849,54477
9,850,54479
9,851,54602
9,852,54670
9,853,54704
9,854,54976
9,855,55087
9,856,55158
9,857,55211
9,858,55231
9,859,55346
9,860,55479
9,861,55484
9,862,55490
9,863,55674
9,864,55678
9,865,55681
9,866,55703
9,867,55839
9,868,55871
9,869,55916
9,870,55937
9,871,55971
9,872,55993
9,873,56032
9,874,56100
9,875,56122
9,876,56126
9,877,56229
9,878,56297
9,879,56362
9,880,56436
9,881,56508
9,882,56551
9,883,56561
9,884,56674
9,885,56688
9,886,56758
9,887,56798
9,888,56926
9,889,56986
9,890,57072
9,891,57105
9,892,57107
9,893,57172
9,894,57190
9,895,57300
9,896,57517
9,897,57624
9,898,57765
9,899,57888
9,900,57912
9,901,57923
9,902,58002
9,903,58004
9,904,58113
9,905,58167
9,906,58228
9,907,58377
9,908,58385
9,909,58394
9,910,58432
9,911,58509
9,912,58552
9,913,58837
9,914,58846
9,915,58853
9,916,58854
9,917,58870
9,918,58898
9,919,58901
9,920,58991
9,921,59031
9,922,59070
9,923,59160
9,924,59265
9,925,59422
9,926,59484
9,927,59487
9,928,59496
9,929,59536
9,930,59555
9,931,59561
9,932,59675
9,933,59753
9,934,59813
9,935,59858
9,936,59893
9,937,59944
9,938,60032
9,939,60079
9,940,60112
9,941,60129
9,942,60177
9,943,60182
9,944,60268
9,945,60284
9,946,60333
9,947,60338
9,948,60502
9,949,60560
9,950,60580
9,951,60673
9,952,60676
9,953,60744
9,954,60766
9,955,60816
9,956,60824
9,957,60969
9,958,61119
9,959,61138
9,960,61154
9,961,61228
9,962,61277
9,963,61499
9,964,61502
9,965,61532
9,966,61572
9,967,61583
9,968,61599
9,969,61624
9,970,61638
9,971,61733
9,972,61753
9,973,61839
9,974,61842
9,975,61942
9,976,62056
9,977,62079
9,978,62101
9,979,62222
9,980,62227
9,981,62231
9,982,62447
9,983,62672
9,984,62717
9,985,62865
9,986,62905
9,987,62915
9,988,63004
9,989,63059
9,990,63078
9,991,63199
9,992,63266
9,993,63274
9,994,63297
9,995,63497
9,996,63509
9,997,63611
9,998,63658
9,999,63694
9,1000,63784
9,1001,63840
9,1002,63964
9,1003,64058
9,1004,64147
9,1005,64213
9,1006,64265
9,1007,64369
9,1008,64453
9,1009,64556
9,1010,64605
9,1011,64607
9,1012,64792
9,1013,64872
9,1014,64879
9,1015,65005
9,1016,65053
9,1017,65086
9,1018,65126
9,1019,65196
9,1020,65222
9,1021,65425
9,1022,65487
9,1023,65501
10,0,81
10,1,129
10,2,164
10,3,389
10,4,455
10,5,574
10,6,627
10,7,671
10,8,703
10,9,761
10,10,765
10,11,776
10,12,968
10,13,984
10,14,1007
10,15,1061
10,16,1072
10,17,1112
10,18,1151
10,19,1201
10,20,1332
10,21,1345
10,22,1649
10,23,1659
10,24,1711
10,25,1794
10,26,1846
10,27,1908
10,28,1918
10,29,1985
10,30,2140
10,31,2300
10,32,2356
10,33,2377
10,34,2390
10,35,2801
10,36,2831
10,37,2848
10,38,2935
10,39,2936
10,40,3000
10,41,3063
10,42,3370
10,43,3387
10,44,3445
10,45,3483
10,46,3559
10,47,3592
10,48,3611
10,49,3633
10,50,3659
10,51,3677
10,52,3716
10,53,3768
10,54,3855
10,55,3860
10,56,3872
10,57,3963
10,58,3977
10,59,3992
10,60,3993
10,61,4044
10,62,4124
10,63,4479
10,64,4610
10,65,4749
10,66,4871
10,67,4965
10,68,5013
10,69,5025
10,70,5090
10,71,5111
10,72,5137
10,73,5181
10,74,5228
10,75,5243
10,76,5248
10,77,5370
10,78,5426
10,79,5427
10,80,5452
10,81,5467
10,82,5492
10,83,5550
10,84,5590
10,85,5645
10,86,5656
10,87,5696
10,88,5854
10,89,5928
10,90,5992
10,91,6150
10,92,6172
10,93,6284
10,94,6463
10,95,6521
10,96,6560
10,97,6581
10,98,6589
10,99,6609
10,100,6638
10,101,6722
10,102,6733
10,103,6813
10,104,6856
10,105,6954
10,106,6984
10,107,6992
10,108,7053
10,109,7114
10,110,7250
10,111,7390
10,112,7419
10,113,7425
10,114,7616
10,115,7618
10,116,7627
10,117,7716
10,118,7729
10,119,7846
10,120,7893
10,121,7950
10,122,8074
10,123,8142
10,124,8305
10,125,8375
10,126,8493
10,127,8633
10,128,8805
10,129,8938
10,130,8945
10,131,8985
10,132,9029
10,133,9044
10,134,9150
10,135,9158
10,136,9210
10,137,9221
10,138,9283
10,139,9412
10,140,9462
10,141,9560
10,142,9593
10,143,9679
10,144,9688
10,145,9809
10,146,9847
10,147,9970
10,148,10129
10,149,10162
10,150,10261
10,151,10327
10,152,10497
10,153,10591
10,154,10609
10,155,10641
10,156,10663
10,157,10695
10,158,10747
10,159,10759
10,160,10796
10,161,10808
10,162,10944
10,163,10990
10,164,11051
10,165,11210
10,166,11221
10,167,11253
10,168,11291
10,169,11483
10,170,11499
10,171,11520
10,172,11637
10,173,11686
10,174,11822
10,175,11862
10,176,11950
10,177,12000
10,178,12062
10,179,12096
10,180,12134
10,181,12563
10,182,12586
10,183,12642
10,184,12753
10,185,12858
10,186,12947
10,187,13068
10,188,13165
10,189,13307
10,190,13350
10,191,13355
10,192,13464
10,193,13504
10,194,13651
10,195,13768
10,196,13796
10,197,13846
10,198,13947
10,199,14005
10,200,14084
10,201,14164
10,202,14180
10,203,14238
10,204,14384
10,205,14423
10,206,14459
10,207,14504
10,208,14555
10,209,14565
10,210,14670
10,211,14762
10,212,14769
10,213,14869
10,214,14900
10,215,14915
10,216,14954
10,217,14997
10,218,15082
10,219,15149
10,220,15176
10,221,15230
10,222,15281
10,223,15298
10,224,15326
10,225,15378
10,226,15489
10,227,15535
10,228,15635
10,229,15726
10,230,15818
10,231,15829
10,232,15836
10,233,15901
10,234,15971
10,235,15994
10,236,16025
10,237,16126
10,238,16134
10,239,16152
10,240,16208
10,241,16230
10,242,16340
10,243,16468
10,244,16528
10,245,16531
10,246,16534
10,247,16551
10,248,16559
10,249,16588
10,250,16594
10,251,16606
10,252,16938
10,253,16964
10,254,17015
10,255,17155
10,256,17182
10,257,17207
10,258,17215
10,259,17289
10,260,17492
10,261,17547
10,262,17557
10,263,17704
10,264,17742
10,265,17813
10,266,17909
10,267,17918
10,268,17920
10,269,17931
10,270,18094
10,271,18119
10,272,18138
10,273,18175
10,274,18250
10,275,18278
10,276,18301
10,277,18323
10,278,18344
10,279,18358
10,280,18475
10,281,18509
10,282,18569
10,283,18971
10,284,18987
10,285,19020
10,286,19112
10,287,19272
10,288,19292
10,289,19305
10,290,19459
10,291,19475
10,292,19500
10,293,19522
10,294,19560
10,295,19611
10,296,19717
10,297,19835
10,298,19945
10,299,20110
10,300,20236
10,301,20257
10,302,20275
10,303,20429
10,304,20473
10,305,20596
10,306,20624
10,307,20628
10,308,20705
10,309,20711
10,310,20826
10,311,20830
10,312,20905
10,313,20930
10,314,20968
10,315,21114
10,316,21144
10,317,21213
10,318,21243
10,319,21309
10,320,21317
10,321,21361
10,322,21369
10,323,21449
10,324,21451
10,325,21510
10,326,21532
10,327,21582
10,328,21667
10,329,21675
10,330,21694
10,331,21922
10,332,21934
10,333,21952
10,334,22060
10,335,22062
10,336,22066
10,337,22093
10,338,22110
10,339,22184
10,340,22280
10,341,22307
10,342,22367
10,343,22408
10,344,22416
10,345,22452
10,346,22626
10,347,22627
10,348,22664
10,349,22684
10,350,22689
10,351,22694
10,352,22734
10,353,22738
10,354,22741
10,355,22751
10,356,22754
10,357,22783
10,358,22801
10,359,23151
10,360,23215
10,361,23227
10,362,23279
10,363,23293
10,364,23355
10,365,23409
10,366,23412
10,367,23455
10,368,23540
10,369,23564
10,370,23623
10,371,23663
10,372,23688
10,373,23698
10,374,23760
10,375,23799
10,376,23802
10,377,23879
10,378,23899
10,379,23922
10,380,24011
10,381,24033
10,382,24140
10,383,24231
10,384,24345
10,385,24383
10,386,24388
10,387,24429
10,388,24494
10,389,24665
10,390,24690
10,391,24709
10,392,24714
10,393,24747
10,394,24759
10,395,24760
10,396,24799
10,397,24833
10,398,25007
10,399,25114
10,400,25191
10,401,25254
10,402,25258
10,403,25268
10,404,25320
10,405,25367
10,406,25446
10,407,25471
10,408,25650
10,409,25734
10,410,25741
10,411,25870
10,412,26071
10,413,26133
10,414,26221
10,415,26303
10,416,26415
10,417,26503
10,418,26513
10,419,26587
10,420,26602
10,421,26618
10,422,26683
10,423,26696
10,424,26755
10,425,26825
10,426,26826
10,427,26936
10,428,27281
10,429,27299
10,430,27302
10,431,27356
10,432,27415
10,433,27448
10,434,27473
10,435,27572
10,436,27579
10,437,27654
10,438,27674
10,439,27749
10,440,27884
10,441,27903
10,442,27942
10,443,28002
10,444,28094
10,445,28196
10,446,28526
10,447,28743
10,448,28776
10,449,28842
10,450,29001
10,451,29025
10,452,29141
10,453,29150
10,454,29186
10,455,29206
10,456,29371
10,457,29388
10,458,29431
10,459,29659
10,460,29726
10,461,29761
10,462,29804
10,463,29839
10,464,29871
10,465,29888
10,466,29907
10,467,29934
10,468,30031
10,469,30171
10,470,30207
10,471,30299
10,472,30339
10,473,30404
10,474,30540
10,475,30551
10,476,30552
10,477,30757
10,478,30770
10,479,30804
10,480,30838
10,481,31081
10,482,31117
10,483,31256
10,484,31264
10,485,31300
10,486,31391
10,487,31417
10,488,31455
10,489,31469
10,490,31529
10,491,31629
10,492,31826
10,493,31831
10,494,31897
10,495,31912
10,496,31945
10,497,31947
10,498,32012
10,499,32106
10,500,32110
10,501,32183
10,502,32273
10,503,32290
10,504,32326
10,505,32336
10,506,32350
10,507,32439
10,508,32456
10,509,32565
10,510,32591
10,511,32599
10,512,32616
10,513,32653
10,514,32765
10,515,32788
10,516,32873
10,517,33016
10,518,33048
10,519,33052
10,520,33208
10,521,33300
10,522,33368
10,523,33585
10,524,33640
10,525,33724
10,526,33739
10,527,33761
10,528,33812
10,529,33927
10,530,33982
10,531,34032
10,532,34101
10,533,34181
10,534,34210
10,535,34216
10,536,34356
10,537,34428
10,538,34564
10,539,34664
10,540,34710
10,541,34786
10,542,34804
10,543,34872
10,544,34934
10,545,35010
10,546,35015
10,547,35035
10,548,35110
10,549,35212
10,550,35256
10,551,35289
10,552,35348
10,553,35366
10,554,35377
10,555,35507
10,556,35523
10,557,35576
10,558,35621
10,559,35715
10,560,35763
10,561,35824
10,562,35836
10,563,35904
10,564,35927
10,565,35984
10,566,36001
10,567,36025
10,568,36108
10,569,36129
10,570,36144
10,571,36161
10,572,36415
10,573,36463
10,574,36488
10,575,36498
10,576,36499
10,577,36646
10,578,36745
10,579,36778
10,580,36821
10,581,36958
10,582,36965
10,583,37101
10,584,37102
10,585,37120
10,586,37158
10,587,37213
10,588,37252
10,589,37287
10,590,37328
10,591,37354
10,592,37411
10,593,37558
10,594,37560
10,595,37625
10,596,37691
10,597,37734
10,598,37789
10,599,37813
10,600,37863
10,601,37878
10,602,37898
10,603,37929
10,604,37972
10,605,38015
10,606,38100
10,607,38142
10,608,38292
10,609,38480
10,610,38546
10,611,38629
10,612,38709
10,613,38766
10,614,38944
10,615,38967
10,616,38983
10,617,39145
10,618,39234
10,619,39303
10,620,39328
10,621,39439
10,622,39498
10,623,39518
10,624,39528
10,625,39643
10,626,39671
10,627,39711
10,628,39766
10,629,39780
10,630,39840
10,631,39852
10,632,39856
10,633,39885
10,634,39888
10,635,39900
10,636,39937
10,637,40108
10,638,40188
10,639,40211
10,640,40275
10,641,40293
10,642,40383
10,643,40554
10,644,40637
10,645,40716
10,646,40846
10,647,40887
10,648,40912
10,649,40952
10,650,40981
10,651,41000
10,652,41084
10,653,41146
10,654,41190
10,655,41213
10,656,41260
10,657,41273
10,658,41341
10,659,41482
10,660,41544
10,661,41569
10,662,41585
10,663,41605
10,664,41717
10,665,41803
10,666,41852
10,667,41937
10,668,42041
10,669,42059
10,670,42142
10,671,42190
10,672,42341
10,673,42356
10,674,42493
10,675,42673
10,676,42724
10,677,42756
10,678,42764
10,679,42822
10,680,42938
10,681,43012
10,682,43111
10,683,43354
10,684,43447
10,685,43516
10,686,43694
10,687,43785
10,688,43801
10,689,43809
10,690,43968
10,691,44054
10,692,44090
10,693,44133
10,694,44159
10,695,44166
10,696,44170
10,697,44244
10,698,44281
10,699,44340
10,700,44547
10,701,44634
10,702,44648
10,703,44698
10,704,44719
10,705,44748
10,706,44842
10,707,44934
10,708,44939
10,709,45013
10,710,45217
10,711,45224
10,712,45293
10,713,45374
10,714,45419
10,715,45668
10,716,45671
10,717,45851
10,718,45859
10,719,45922
10,720,46009
10,721,46053
10,722,46092
10,723,46131
10,724,46191
10,725,46227
10,726,46346
10,727,46435
10,728,46482
10,729,46541
10,730,46622
10,731,46629
10,732,46646
10,733,46707
10,734,46832
10,735,46845
10,736,46890
10,737,46971
10,738,47004
10,739,47104
10,740,47272
10,741,47321
10,742,47360
10,743,47405
10,744,47437
10,745,47506
10,746,47553
10,747,47621
10,748,47627
10,749,47663
10,750,47692
10,751,47739
10,752,47786
10,753,47813
10,754,47863
10,755,47888
10,756,47995
10,757,48023
10,758,48050
10,759,48055
10,760,48068
10,761,48197
10,762,48211
10,763,48253
10,764,48438
10,765,48515
10,766,48592
10,767,48738
10,768,48888
10,769,48948
10,770,49095
10,771,49137
10,772,49244
10,773,49320
10,774,49429
10,775,49626
10,776,49632
10,777,49652
10,778,49798
10,779,49850
10,780,49889
10,781,49953
10,782,50000
10,783,50259
10,784,50350
10,785,50354
10,786,50383
10,787,50389
10,788,50443
10,789,50485
10,790,50486
10,791,50568
10,792,50603
10,793,50629
10,794,50645
10,795,50647
10,796,50665
10,797,50734
10,798,50770
10,799,50828
10,800,50839
10,801,50900
10,802,50934
10,803,50947
10,804,51096
10,805,51123
10,806,51180
10,807,51220
10,808,51411
10,809,51418
10,810,51442
10,811,51477
10,812,51486
10,813,51490
10,814,51532
10,815,51643
10,816,51673
10,817,51676
10,818,51684
10,819,51788
10,820,52062
10,821,52118
10,822,52132
10,823,52309
10,824,52518
10,825,52632
10,826,52895
10,827,52911
10,828,52947
10,829,53027
10,830,53066
10,831,53096
10,832,53166
10,833,53167
10,834,53174
10,835,53178
10,836,53230
10,837,53320
10,838,53333
10,839,53420
10,840,53477
10,841,53560
10,842,53581
10,843,53665
10,844,53727
10,845,53778
10,846,53927
10,847,53932
10,848,53951
10,849,54028
10,850,54054
10,851,54150
10,852,54359
10,853,54546
10,854,54589
10,855,54609
10,856,54635
10,857,54637
10,858,54642
10,859,54778
10,860,55009
10,861,55054
10,862,55188
10,863,55196
10,864,55364
10,865,55373
10,866,55401
10,867,55671
10,868,55702
10,869,55747
10,870,55822
10,871,55902
10,872,55957
10,873,56007
10,874,56061
10,875,56118
10,876,56213
10,877,56223
10,878,56230
10,879,56253
10,880,56293
10,881,56461
10,882,56516
10,883,56592
10,884,56596
10,885,56619
10,886,56655
10,887,56706
10,888,56751
10,889,56816
10,890,56843
10,891,56875
10,892,56885
10,893,56927
10,894,56962
10,895,56987
10,896,57037
10,897,57115
10,898,57126
10,899,57146
10,900,57203
10,901,57257
10,902,57269
10,903,57337
10,904,57345
10,905,57352
10,906,57354
10,907,57363
10,908,57375
10,909,57401
10,910,57406
10,911,57422
10,912,57480
10,913,57551
10,914,57655
10,915,57672
10,916,57681
10,917,58044
10,918,58392
10,919,58398
10,920,58408
10,921,58413
10,922,58439
10,923,58446
10,924,58706
10,925,58725
10,926,58746
10,927,58938
10,928,58986
10,929,59139
10,930,59320
10,931,59426
10,932,59477
10,933,59715
10,934,59719
10,935,59723
10,936,59829
10,937,59840
10,938,59863
10,939,59930
10,940,59953
10,941,59966
10,942,60016
10,943,60044
10,944,60079
10,945,60178
10,946,60221
10,947,60248
10,948,60263
10,949,60352
10,950,60480
10,951,60631
10,952,60724
10,953,60785
10,954,60792
10,955,61096
10,956,61425
10,957,61528
10,958,61613
10,959,61688
10,960,61785
10,961,61797
10,962,61874
10,963,61919
10,964,62099
10,965,62223
10,966,62330
10,967,62332
10,968,62389
10,969,62669
10,970,62696
10,971,62737
10,972,62747
10,973,62770
10,974,62827
10,975,62911
10,976,62926
10,977,62948
10,978,62992
10,979,63012
10,980,63289
10,981,63351
10,982,63358
10,983,63398
10,984,63481
10,985,63677
10,986,63685
10,987,63690
10,988,63744
10,989,63859
10,990,63907
10,991,63978
10,992,63997
10,993,64011
10,994,64015
10,995,64059
10,996,64074
10,997,64090
10,998,64179
10,999,64258
10,1000,64372
10,1001,64515
10,1002,64545
10,1003,64710
10,1004,64766
10,1005,64778
10,1006,64849
10,1007,64896
10,1008,64993
10,1009,65004
10,1010,65038
10,1011,65048
10,1012,65069
10,1013,65100
10,1014,65134
10,1015,65159
10,1016,65220
10,1017,65316
10,1018,65322
10,1019,65343
10,1020,65393
10,1021,65412
10,1022,65415
10,1023,65444
11,0,1
11,1,129
11,2,165
11,3,219
11,4,233
11,5,367
11,6,375
11,7,386
11,8,485
11,9,496
11,10,595
11,11,637
11,12,659
11,13,727
11,14,730
11,15,734
11,16,746
11,17,977
11,18,984
11,19,1193
11,20,1282
11,21,1351
11,22,1519
11,23,1528
11,24,1601
11,25,1636
11,26,1658
11,27,1675
11,28,1683
11,29,1869
11,30,1941
11,31,2194
11,32,2261
11,33,2267
11,34,2288
11,35,2366
11,36,2387
11,37,2445
11,38,2468
11,39,2605
11,40,2611
11,41,2638
11,42,2784
11,43,2798
11,44,2853
11,45,2938
11,46,3026
11,47,3043
11,48,3079
11,49,3113
11,50,3116
11,51,3184
11,52,3203
11,53,3236
11,54,3249
11,55,3326
11,56,3334
11,57,3362
11,58,3367
11,59,3377
11,60,3490
11,61,3506
11,62,3786
11,63,3829
11,64,3870
11,65,3966
11,66,4146
11,67,4170
11,68,4295
11,69,4373
11,70,4403
11,71,4493
11,72,4587
11,73,4640
11,74,4646
11,75,4718
11,76,4799
11,77,4912
11,78,4917
11,79,4963
11,80,5001
11,81,5053
11,82,5103
11,83,5197
11,84,5209
11,85,5228
11,86,5263
11,87,5267
11,88,5309
11,89,5608
11,90,5642
11,91,5757
11,92,5786
11,93,5808
11,94,5813
11,95,5825
11,96,5882
11,97,5918
11,98,5928
11,99,5949
11,100,6069
11,101,6108
11,102,6123
11,103,6142
11,104,6217
11,105,6425
11,106,6482
11,107,6522
11,108,6635
11,109,6653
11,110,6846
11,111,6917
11,112,6950
11,113,7001
11,114,7215
11,115,7240
11,116,7273
11,117,7277
11,118,7592
11,119,7869
11,120,7933
11,121,7942
11,122,8057
11,123,8141
11,124,8325
11,125,8371
11,126,8427
11,127,8509
11,128,8731
11,129,8814
11,130,8833
11,131,8894
11,132,8914
11,133,8939
11,134,9011
11,135,9065
11,136,9078
11,137,9118
11,138,9158
11,139,9162
11,140,9181
11,141,9331
11,142,9524
11,143,9659
11,144,9691
11,145,9858
11,146,9872
11,147,9956
11,148,9962
11,149,10001
11,150,10013
11,151,10034
11,152,10139
11,153,10194
11,154,10239
11,155,10296
11,156,10298
11,157,10305
11,158,10406
11,159,10459
11,160,10488
11,161,10498
11,162,10587
11,163,10609
11,164,10660
11,165,10682
11,166,10749
11,167,10922
11,168,10930
11,169,10980
11,170,11043
11,171,11064
11,172,11103
11,173,11151
11,174,11244
11,175,11256
11,176,11321
11,177,11350
11,178,11384
11,179,11409
11,180,11507
11,181,11533
11,182,11592
11,183,11769
11,184,11791
11,185,11957
11,186,11963
11,187,11984
11,188,11988
11,189,12001
11,190,12009
11,191,12011
11,192,12095
11,193,12243
11,194,12655
11,195,12666
11,196,12683
11,197,12734
11,198,12823
11,199,12845
11,200,12878
11,201,12895
11,202,12970
11,203,12979
11,204,13046
11,205,13133
11,206,13223
11,207,13265
11,208,13327
11,209,13345
11,210,13445
11,211,13497
11,212,13549
11,213,13690
11,214,13693
11,215,13716
11,216,13742
11,217,13792
11,218,13797
11,219,13856
11,220,13870
11,221,14012
11,222,14031
11,223,14065
11,224,14179
11,225,14280
11,226,14386
11,227,14399
11,228,14525
11,229,14535
11,230,14543
11,231,14549
11,232,14585
11,233,14615
11,234,14644
11,235,14671
11,236,14699
11,237,14707
11,238,14841
11,239,14856
11,240,14875
11,241,15015
11,242,15051
11,243,15101
11,244,15275
11,245,15366
11,246,15401
11,247,15460
11,248,15621
11,249,15639
11,250,15642
11,251,15656
11,252,15664
11,253,15686
11,254,15705
11,255,15746
11,256,15756
11,257,15759
11,258,15765
11,259,15770
11,260,15857
11,261,15945
11,262,15947
11,263,16053
11,264,16081
11,265,16131
11,266,16307
11,267,16308
11,268,16634
11,269,16637
11,270,16786
11,271,16836
11,272,16940
11,273,17142
11,274,17153
11,275,17287
11,276,17308
11,277,17326
11,278,17470
11,279,17559
11,280,17587
11,281,17662
11,282,17687
11,283,17749
11,284,17872
11,285,18017
11,286,18069
11,287,18220
11,288,18223
11,289,18236
11,290,18241
11,291,18269
11,292,18297
11,293,18344
11,294,18372
11,295,18492
11,296,18541
11,297,18558
11,298,18572
11,299,18656
11,300,18698
11,301,18708
11,302,18717
11,303,18852
11,304,18980
11,305,19033
11,306,19085
11,307,19120
11,308,19141
11,309,19206
11,310,19245
11,311,19280
11,312,19314
11,313,19480
11,314,19506
11,315,19604
11,316,19787
11,317,19801
11,318,19896
11,319,19923
11,320,20013
11,321,20091
11,322,20141
11,323,20175
11,324,20267
11,325,20699
11,326,20704
11,327,20747
11,328,20989
